study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-2.086204066645059,5.710863232771036,-0.36530450504814266,0.7152212930659412,0.5,63
sbmd,mood,self,self,without_guess,intercept,61.89552238805971,1.6858292089516134,36.715179722477,2.1756970590056663e-98,0.5,64
sbmd,mood,self,self,without_guess,conditionAC,2.9125584200211083,2.586270448349879,1.126161582165319,0.261265722176244,0.5,64
sbmd,mood,self,self,with_guess,intercept,58.40506329113924,2.099135622356441,27.82338724049429,2.1012935863878302e-75,0.5,64
sbmd,mood,self,self,with_guess,conditionAC,0.4336463862801174,3.1655866828906123,0.1369876833965384,0.8911608910562202,0.5,64
sbmd,mood,self,self,with_guess,guessAC,8.50402761795167,3.2765104175024984,2.5954526414824635,0.010057124725730752,0.5,64
sbmd,mood,self,self,with_guess,conditionAC:guessAC,7.468073515439786,5.075262099452393,1.4714655852444687,0.1425380950062862,0.5,64
sbmd,mood,self,self,without_guess,intercept,61.8955223880597,1.8052647918899285,34.286118394444166,1.392989695579171e-92,0.5,65
sbmd,mood,self,self,without_guess,conditionAC,-1.9157244082617204,2.7694994000103494,-0.6917222687445108,0.4898064006868097,0.5,65
sbmd,mood,self,self,with_guess,intercept,55.556962025316466,2.2160532412184764,25.07022890603882,1.3590456148450179e-67,0.5,65
sbmd,mood,self,self,with_guess,conditionAC,-0.6698652511229053,3.341903474108447,-0.20044422476972107,0.8413110748474839,0.5,65
sbmd,mood,self,self,with_guess,guessAC,15.443037974683547,3.459005436933881,4.464589101187568,1.259478323651913e-05,0.5,65
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-1.8166212353635844,5.357943958332282,-0.33905192915250787,0.734881313648331,0.5,65
sbmd,mood,self,self,without_guess,intercept,64.32835820895524,1.8161947811663466,35.419305724270416,2.517645668569439e-95,0.5,66
sbmd,mood,self,self,without_guess,conditionAC,1.4292175486205319,2.786267354982467,0.5129506133231516,0.6084760489895695,0.5,66
sbmd,mood,self,self,with_guess,intercept,59.78481012658229,2.263928886402299,26.40754773070136,1.938863146705594e-71,0.5,66
sbmd,mood,self,self,with_guess,conditionAC,0.26357697019191506,3.4141020034529084,0.07720242978251445,0.938529918486186,0.5,66
sbmd,mood,self,self,with_guess,guessAC,11.069735327963174,3.5337338387192574,3.13258887997496,0.0019587516063676418,0.5,66
sbmd,mood,self,self,with_guess,conditionAC:guessAC,4.206201899586953,5.47369705446407,0.7684389285221014,0.4430181862708379,0.5,66
sbmd,mood,self,self,without_guess,intercept,61.86567164179105,1.756574787325337,35.219491984165,7.590205916831907e-95,0.5,67
sbmd,mood,self,self,without_guess,conditionAC,-1.1181968943162999,2.6948029128058515,-0.41494570493543953,0.6785667678246852,0.5,67
sbmd,mood,self,self,with_guess,intercept,55.493670886075954,2.134946599606945,25.993001837279035,2.945715973430188e-70,0.5,67
sbmd,mood,self,self,with_guess,conditionAC,-0.36463862801143665,3.219591174776771,-0.11325618944048656,0.9099266732752087,0.5,67
sbmd,mood,self,self,with_guess,guessAC,15.524510932105866,3.3324072536919127,4.658647563231218,5.398681446433082e-06,0.5,67
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-0.4913810280082209,5.161845402431078,-0.09519483628409228,0.9242433183318362,0.5,67
sbmd,mood,self,self,without_guess,intercept,59.298507462686565,1.9665957954821225,30.152870050324292,4.83527869879408e-82,0.5,68
sbmd,mood,self,self,without_guess,conditionAC,3.630785466606363,3.0170011070501728,1.2034418741583786,0.23003722291002118,0.5,68
sbmd,mood,self,self,with_guess,intercept,49.81012658227848,2.305197476855263,21.60774817879341,3.4452124754824363e-57,0.5,68
sbmd,mood,self,self,with_guess,conditionAC,6.980195998366684,3.4763368104697685,2.007917062968196,0.04582686797758676,0.5,68
sbmd,mood,self,self,with_guess,guessAC,23.117146144994244,3.598149384382281,6.424732181863796,7.563336928977924e-10,0.5,68
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-6.691252509423198,5.57347570182399,-1.2005529165998519,0.23116507164964128,0.5,68
sbmd,mood,self,self,without_guess,intercept,60.63432835820896,1.815754656898713,33.393458817708144,2.2287020442892513e-90,0.5,69
sbmd,mood,self,self,without_guess,conditionAC,3.6282979044173076,2.785592149937414,1.3025230217204724,0.19403473091272713,0.5,69
sbmd,mood,self,self,with_guess,intercept,54.37974683544303,2.1948828917930894,24.77569397382199,9.847675428541101e-67,0.5,69
sbmd,mood,self,self,with_guess,conditionAC,3.2170273581053515,3.3099776778428804,0.9719181430256336,0.3321167405662925,0.5,69
sbmd,mood,self,self,with_guess,guessAC,15.238434982738783,3.4259609448602433,4.447930150984372,1.3527587300883618e-05,0.5,69
sbmd,mood,self,self,with_guess,conditionAC:guessAC,2.5972232561452615,5.306758569962657,0.4894180170256997,0.6250142474672086,0.5,69
sbmd,mood,self,self,without_guess,intercept,58.962686567164184,1.7872168969626727,32.99134350585522,2.2577181727578934e-89,0.5,70
sbmd,mood,self,self,without_guess,conditionAC,4.552464947987338,2.741811697687104,1.6603857047614312,0.09819364465918103,0.5,70
sbmd,mood,self,self,with_guess,intercept,52.44303797468355,2.2160441633270045,23.665159224963034,1.8991653334506953e-63,0.5,70
sbmd,mood,self,self,with_guess,conditionAC,7.734381380155169,3.3418897842581843,2.3143735668924843,0.021533163472000936,0.5,70
sbmd,mood,self,self,with_guess,guessAC,15.884234752589183,3.4589912673844436,4.59215809602209,7.238862797631412e-06,0.5,70
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-6.953545999319785,5.357922009927406,-1.2978064978243307,0.19565954079088604,0.5,70
sbmd,mood,self,self,without_guess,intercept,60.88059701492538,1.9226084005016593,31.66562519909932,5.324181971555018e-86,0.5,71
sbmd,mood,self,self,without_guess,conditionAC,1.2204130860847275,2.94951900439482,0.4137668156286828,0.6794287798353317,0.5,71
sbmd,mood,self,self,with_guess,intercept,54.9367088607595,2.375770440162457,23.12374458914595,8.019785835899668e-62,0.5,71
sbmd,mood,self,self,with_guess,conditionAC,1.4020008166598583,3.5827638704643916,0.3913182301009788,0.6959258829646462,0.5,71
sbmd,mood,self,self,with_guess,guessAC,14.481472957422325,3.7083057015860565,3.905145401369834,0.00012393687977325937,0.5,71
sbmd,mood,self,self,with_guess,conditionAC:guessAC,0.9365741219150812,5.7441060708694,0.16304958689130297,0.8706231872454906,0.5,71
sbmd,mood,self,self,without_guess,intercept,58.53731343283582,1.7541597013329793,33.37057246746322,2.5413983174674156e-90,0.5,72
sbmd,mood,self,self,without_guess,conditionAC,6.169757274234886,2.6910978722838976,2.2926543615445314,0.022767756703289732,0.5,72
sbmd,mood,self,self,with_guess,intercept,52.56962025316457,2.2072490544911343,23.816804970966054,6.699529886120005e-64,0.5,72
sbmd,mood,self,self,with_guess,conditionAC,10.898121682319312,3.3286263823565236,3.2740597563262455,0.0012242512387128485,0.5,72
sbmd,mood,self,self,with_guess,guessAC,14.539470655926344,3.4452631092717017,4.220133613830109,3.520635273240301e-05,0.5,72
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-11.223428807626432,5.33665731313514,-2.1030821634363055,0.03655028949263856,0.5,72
sbmd,mood,self,self,without_guess,intercept,63.029850746268664,1.7269985937266856,36.49675858175235,7.056032176425827e-98,0.5,73
sbmd,mood,self,self,without_guess,conditionAC,0.34388662746871873,2.6494293749215267,0.1297964877734868,0.8968403925603813,0.5,73
sbmd,mood,self,self,with_guess,intercept,57.73417721518988,2.1809549978896032,26.47197088938389,1.2727860666850034e-71,0.5,73
sbmd,mood,self,self,with_guess,conditionAC,3.346467946100454,3.288973815590238,1.0174808720694841,0.3099984860777601,0.5,73
sbmd,mood,self,self,with_guess,guessAC,12.902186421173768,3.4042210968091613,3.7900553619349884,0.0001926178999957636,0.5,73
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-6.766615366247875,5.273083893919473,-1.2832368121528714,0.2007062336905751,0.5,73
sbmd,mood,self,self,without_guess,intercept,61.708955223880594,1.8235481169880052,33.84004767903061,1.7398831777251283e-91,0.5,74
sbmd,mood,self,self,without_guess,conditionAC,2.8364993215739513,2.797548281325044,1.0139232772170275,0.3116801761572525,0.5,74
sbmd,mood,self,self,with_guess,intercept,53.78481012658227,2.2232357968254775,24.19213031896155,5.144714135925071e-65,0.5,74
sbmd,mood,self,self,with_guess,conditionAC,7.828093099224179,3.352735076476816,2.3348379518999285,0.020417213689639398,0.5,74
sbmd,mood,self,self,with_guess,guessAC,19.306098964326818,3.470216584046048,5.563370036638219,7.358302869880058e-08,0.5,74
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-11.45954273067381,5.375309845443711,-2.1318850559632936,0.03408129266224971,0.5,74
sbmd,mood,self,self,without_guess,intercept,59.276119402985074,1.7818217910238021,33.26714248394398,4.603488311375582e-90,0.5,75
sbmd,mood,self,self,without_guess,conditionAC,1.8753957485300776,2.7335349381071135,0.6860697927748931,0.49335711129079607,0.5,75
sbmd,mood,self,self,with_guess,intercept,52.126582278481,2.190505102630632,23.796603904679746,7.695808540598856e-64,0.5,75
sbmd,mood,self,self,with_guess,conditionAC,5.889546753777054,3.303375783746289,1.782887306601807,0.07592925375087319,0.5,75
sbmd,mood,self,self,with_guess,guessAC,17.418872266973533,3.419127717105135,5.094536884314322,7.305434352080527e-07,0.5,75
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-9.029595893826192,5.296174009737494,-1.7049281004031334,0.08956397687096067,0.5,75
sbmd,mood,self,self,without_guess,intercept,61.81343283582091,1.7147988722259218,36.04704542147442,8.080169379441265e-97,0.5,76
sbmd,mood,self,self,without_guess,conditionAC,0.28757726518920645,2.630713493723131,0.10931531155915092,0.9130473044136245,0.5,76
sbmd,mood,self,self,with_guess,intercept,57.46835443037976,2.1868152883988845,26.279473504347152,4.48346482036514e-71,0.5,76
sbmd,mood,self,self,with_guess,conditionAC,2.338097182523481,3.297811385395864,0.7089845079914477,0.4790552427886928,0.5,76
sbmd,mood,self,self,with_guess,guessAC,10.586191024165709,3.4133683394640673,3.101391344664504,0.0021679277269950033,0.5,76
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-4.446696691122988,5.287252826120314,-0.8410221408659003,0.401212850818359,0.5,76
sbmd,mood,self,self,without_guess,intercept,61.98507462686567,1.6730782403099012,37.048521182956925,3.6470246993071584e-99,0.5,77
sbmd,mood,self,self,without_guess,conditionAC,1.4391677973767525,2.5667088858791436,0.5607055031812896,0.5755417518394668,0.5,77
sbmd,mood,self,self,with_guess,intercept,55.1139240506329,1.9836449939092822,27.78416713668949,2.696832656361582e-75,0.5,77
sbmd,mood,self,self,with_guess,conditionAC,2.111882400979994,2.9914218545120708,0.7059794651812699,0.4809184971832431,0.5,77
sbmd,mood,self,self,with_guess,guessAC,16.740621403912545,3.0962427667605055,5.406753496085739,1.6098354193456272e-07,0.5,77
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-0.15561704471463933,4.796030398957592,-0.03244705136741051,0.9741438030953866,0.5,77
sbmd,mood,self,self,without_guess,intercept,61.80597014925374,1.759087229761189,35.135250318225786,1.2102369217526028e-94,0.5,78
sbmd,mood,self,self,without_guess,conditionAC,-0.9877883310719138,2.698657310149616,-0.3660295537921226,0.7146780136671548,0.5,78
sbmd,mood,self,self,with_guess,intercept,55.708860759493675,2.1701851920221,25.670095328401985,2.489606050679065e-69,0.5,78
sbmd,mood,self,self,with_guess,conditionAC,0.5653327888934266,3.2727324857455216,0.1727402992318344,0.8630081411890658,0.5,78
sbmd,mood,self,self,with_guess,guessAC,14.85477560414269,3.3874106626744953,4.385289261743734,1.76647712583283e-05,0.5,78
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-2.6965367200973582,5.247044800992053,-0.5139153223139103,0.6078067265592848,0.5,78
sbmd,mood,self,self,without_guess,intercept,63.51492537313434,1.7783607392869654,35.715433865572564,4.944782420038037e-96,0.5,79
sbmd,mood,self,self,without_guess,conditionAC,0.9497210915121361,2.728225256806267,0.3481094858801743,0.7280749797600508,0.5,79
sbmd,mood,self,self,with_guess,intercept,56.50632911392406,2.180297856531142,25.916793407220855,4.8690238261894084e-70,0.5,79
sbmd,mood,self,self,with_guess,conditionAC,4.122703144140468,3.2879828181954216,1.2538700388961201,0.21116773220293605,0.5,79
sbmd,mood,self,self,with_guess,guessAC,17.07548906789413,3.4031953743718693,5.017487152363612,1.0504118480015028e-06,0.5,79
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-6.812629434066761,5.271495066311071,-1.2923524253308571,0.19753766289417288,0.5,79
sbmd,mood,self,self,without_guess,intercept,58.97014925373135,1.8033371096649629,32.70056881638023,1.2185300394825144e-88,0.5,80
sbmd,mood,self,self,without_guess,conditionAC,4.898537614955525,2.766542097131882,1.770635487540174,0.07794016259313676,0.5,80
sbmd,mood,self,self,with_guess,intercept,51.74683544303797,2.1749415121834974,23.79228827679489,7.927202563191476e-64,0.5,80
sbmd,mood,self,self,with_guess,conditionAC,6.6080032666394475,3.2799052208475925,2.014693359014749,0.045105941878320586,0.5,80
sbmd,mood,self,self,with_guess,guessAC,17.59861910241657,3.394834733988335,5.183939861997724,4.76923516021363e-07,0.5,80
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-2.8453497039858866,5.258544568415799,-0.5410907270950606,0.588971014325228,0.5,80
sbmd,mood,self,self,without_guess,intercept,56.082089552238806,1.5978182493675936,35.09916698875842,1.478289657700898e-94,0.5,81
sbmd,mood,self,self,without_guess,conditionAC,11.160334690185442,2.4512507543652085,4.552914331718623,8.560157336706519e-06,0.5,81
sbmd,mood,self,self,with_guess,intercept,49.79746835443038,1.981769584576023,25.127779103080734,9.241188179007069e-68,0.5,81
sbmd,mood,self,self,with_guess,conditionAC,15.944467129440593,2.9885936566828755,5.3351070640823774,2.29089909901754e-07,0.5,81
sbmd,mood,self,self,with_guess,guessAC,15.31162255466053,3.0933154674702354,4.9499065697242415,1.4395727644929357e-06,0.5,81
sbmd,mood,self,self,with_guess,conditionAC:guessAC,-11.296801281774743,4.791496059294791,-2.3576772561172468,0.019232006799026785,0.5,81
sbmd,mood,self,self,without_guess,intercept,61.701492537313435,1.877000985655381,32.87238153248465,4.494753067704073e-89,0.5,82
sbmd,mood,self,self,without_guess,conditionAC,0.2884064525855569,2.8795515909603857,0.10015672352977979,0.9203067722150118,0.5,82
sbmd,mood,self,self,with_guess,intercept,55.683544303797476,2.3036285522449647,24.17210198646477,5.897285088769668e-65,0.5,82
sbmd,mood,self,self,with_guess,conditionAC,0.2519395671702741,3.4739708047672666,0.0725220738253016,0.9422497405023401,0.5,82
sbmd,mood,self,self,with_guess,guessAC,14.661910241657077,3.5957004726611084,4.077622803438374,6.279948014707959e-05,0.5,82
sbmd,mood,self,self,with_guess,conditionAC:guessAC,1.5377410225103165,5.56968237683501,0.27609133133084385,0.7827269168162225,0.5,82
sbmd,mood,self,self,without_guess,intercept,59.92537313432837,1.7645334096862375,33.96103060751004,8.75301243769389e-92,0.5,83
sbmd,mood,self,self,without_guess,conditionAC,1.6301824212271978,2.7070124235393695,0.6022072182054354,0.5476268582623842,0.5,83
sbmd,mood,self,self,with_guess,intercept,54.139240506329116,2.158198074662135,25.085390049198605,1.2276889239420715e-67,0.5,83
sbmd,mood,self,self,with_guess,conditionAC,1.5704369130257252,3.2546553978828734,0.4825201814137624,0.6298973735282554,0.5,83
sbmd,mood,self,self,with_guess,guessAC,14.097123130034522,3.368700144646289,4.184736701020538,4.070675869815967e-05,0.5,83
sbmd,mood,self,self,with_guess,conditionAC:guessAC,1.5445508019619896,5.218062508580464,0.2960008239499173,0.7674976978664699,0.5,83
sbmd,mood,self,self,without_guess,intercept,61.71641791044777,1.7919947231371236,34.44006676671738,5.857642013104812e-93,0.5,84
sbmd,mood,self,self,without_guess,conditionAC,-1.9487411427709938,2.749141473785846,-0.7088544410511475,0.4791295703938617,0.5,84
sbmd,mood,self,self,with_guess,intercept,55.886075949367104,2.1718286598398517,25.73226745865306,1.6489800880839944e-69,0.5,84
sbmd,mood,self,self,with_guess,conditionAC,-2.8538178848509608,3.2752109058067242,-0.871338660906184,0.38448182658462104,0.5,84
sbmd,mood,self,self,with_guess,guessAC,14.204833141541998,3.3899759278095076,4.190246020631982,3.979977769059335e-05,0.5,84
sbmd,mood,self,self,with_guess,conditionAC:guessAC,3.8169628479959243,5.251018355553402,0.726899543963536,0.46802990600978545,0.5,84
sbmd,mood,self,self,without_guess,intercept,60.126865671641795,1.7641843449397396,34.081963057945394,4.4119256981117314e-92,0.5,85
sbmd,mood,self,self,without_guess,conditionAC,1.3579828132066956,2.706476915058656,0.5017529636594978,0.6163191815726508,0.5,85
sbmd,mood,self,self,with_guess,intercept,55.0,2.183979608826543,25.18338531079584,6.368706998210077e-68,0.5,85
sbmd,mood,self,self,with_guess,conditionAC,1.0000000000000049,3.2935350587995518,0.30362512684607373,0.7616891865076438,0.5,85
sbmd,mood,self,self,with_guess,guessAC,12.490909090909094,3.408942168253154,3.664159869661214,0.00030836213422635476,0.5,85
sbmd,mood,self,self,with_guess,conditionAC:guessAC,2.184766584766579,5.280396757886122,0.413750459471382,0.6794440930262569,0.5,85
sbmd,mood,self,self,without_guess,intercept,61.06716417910448,1.6467748430697449,37.082886246470395,3.035685723993618e-99,0.5,86
sbmd,mood,self,self,without_guess,conditionAC,1.9833408714005707,2.526356222268736,0.7850598636559166,0.43322287712231955,0.5,86
sbmd,mood,self,self,with_guess,intercept,55.9620253164557,2.006310042210013,27.89300962418141,1.349962381270811e-75,0.5,86
sbmd,mood,self,self,with_guess,conditionAC,1.0218456512862373,3.025601720883603,0.33773303479871614,0.735873762576277,0.5,86
